F values,Returns,Covariances,asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,asset_9,asset_10,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
-0.0014305699712457483,0.0036980758221412066,0.0008369358796497099,75,95,47,12,19,85,77,10,32,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04627065329850329,0.0,0.18248749314132773,0.0,0.0,0.0,0.0,0.0,0.0,0.011812355278647858,0.0,0.011921431163911382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025722233300031407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026935217593263186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601617892133342,0.0,0.028155520432380815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026038433496618385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039038770161973886,0.0,0.0
-0.00016208064615130373,0.0009421133664538873,0.0006179520741512798,65,22,83,77,72,9,67,79,74,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038190340640866224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2137063131911523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01099889012208657,0.0,0.020767476796908692,0.0,0.028289745680132664,0.0,0.0,0.0,0.0,0.4715934980560154,0.0,0.011513904496940801,0.0,0.0,0.15079435941594344,0.0,0.013978721950180552,0.0,0.0,0.0,0.040166749649773445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0007685718672232649,0.002146675984878084,0.000609532250431554,89,26,20,51,97,73,69,96,25,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055718939448632834,0.0,0.0,0.0,0.0,0.011010895370877063,0.6504749037592236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07523537128384718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013073730503470746,0.0,0.0,0.0,0.024313500045481294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012116565969765333,0.11718799545299008,0.0,0.0,0.0,0.0,0.0,0.0,0.011951954871169007,0.028916143294542868
-0.0008754244582858399,0.002336945652858508,0.0005860967362868283,18,71,0,70,10,3,31,27,22,12,0.5406740846900284,0.0,0.0,0.03572041881885418,0.0,0.0,0.0,0.0,0.0,0.0,0.042724741156255866,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.08302901655938018,0.0,0.0,0.0,0.012322120785635372,0.0,0.0,0.0,0.0,0.011305329298402018,0.0,0.0,0.0,0.02600019388919038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10024761455889411,0.13797648024335937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0003026654663278637,0.0012078949583900686,0.0006025640257343412,78,32,42,31,44,81,27,96,8,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012294209915987786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01110238950191584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011669010694149783,0.0,0.0,0.0,0.12598464986556396,0.6751766399719784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030818321083121505,0.0,0.037736380362467015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04734870972039889,0.0,0.0,0.03740724206281526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010462446821601563,0.0
-0.0008858183813238688,0.0023630707069197997,0.0005914339442720623,38,73,19,48,50,74,55,11,63,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025734170143141916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12403976487450012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01687649820694909,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042364534750861584,0.0,0.02738196585307337,0.0,0.0,0.0,0.0,0.014649208441690709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012094806273948398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7146369080364363,0.012222143419398385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.001169785101719566,0.0028510575551179388,0.0005114873516788068,60,62,80,12,78,91,20,7,57,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01428373985533752,0.0,0.0,0.0,0.0,0.17440615288324282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011617582237019109,0.0,0.0,0.0,0.0,0.0,0.0,0.01131945121886405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013848847702670374,0.0,0.0,0.39218381253201995,0.0,0.14345172090270297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18471448044658528,0.0,0.03184829612361609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02232591609794201,0.0,0.0,0.0,0.0,0.0,0.0
-0.0008286908197379775,0.0022410981750524356,0.0005837165355764807,39,2,66,47,7,53,20,31,89,57,0.0,0.0,0.026635722166422487,0.0,0.0,0.0,0.0,0.04511806579001163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028119872226496215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013278775630556308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024487028387028882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7685777915123463,0.0,0.0,0.0,0.0,0.0,0.020103571568718837,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053679172718419314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0010916766937241085,0.002880091233953094,0.0006967378465048769,87,25,20,18,0,11,57,9,77,83,0.13319810946090674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011081859960478,0.0,0.014698564372745509,0.0,0.0,0.0,0.0,0.0,0.0,0.10026583373108465,0.0,0.02510366080484494,0.0,0.0,0.0,0.0,0.015256961829159133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01072124608751812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011083062027100753,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.6685907017261621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.001459810686542872,0.003352061723800953,0.00043244035071520896,30,63,35,29,75,6,4,87,45,24,0.0,0.0,0.0,0.0,0.011628679588818637,0.0,0.012841059497988595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.049787520331274815,0.4773352065195903,0.0,0.0,0.0,0.0,0.0665875599301288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01100047563599135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3190546570218486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029716843274861883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012047998199497013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00025495161378111394,0.0017753851280025907,0.0012654819004403628,97,53,60,16,51,45,20,11,88,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014613390336583189,0.0,0.0,0.0,0.0,0.017330581817521982,0.0,0.0,0.0,0.01366619214170297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011854008598654353,0.0,0.0,0.0,0.0,0.0,0.0,0.030208351217500762,0.0,0.0,0.0,0.0,0.0,0.03279157003566242,0.0,0.05577067839142856,0.0,0.0,0.0,0.0,0.0,0.0,0.012032574935280111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012558237582804698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799174414942861
-0.0014806192760273352,0.003553793023880507,0.0005925544718258366,78,39,94,35,10,95,69,9,17,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017299517662246022,0.06427878076397668,0.0,0.0,0.0,0.0,0.0,0.0,0.010977218351272645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03709112821556417,0.0,0.0,0.0,0.3451216446860833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03002121489682987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025445719891209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023167627815091945,0.0594982956198146,0.0,0.0
-0.0023990841795602054,0.005862715138101676,0.0010645467789812655,1,28,30,67,32,4,18,78,9,35,0.0,0.8103685556527785,0.0,0.0,0.013989433424700761,0.0,0.0,0.0,0.0,0.011073439906432852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010963403031113712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024911641492401132,0.0,0.07621626059721684,0.0,0.012270481883525112,0.0,0.0,0.011000405185516322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015506363120453663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013700015705861194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0007860899942982101,0.0033611844124179046,0.0017890044238214845,68,14,23,2,7,67,69,18,8,43,0.0,0.0,0.027689963123409565,0.0,0.0,0.0,0.0,0.02755691954856944,0.01,0.0,0.0,0.0,0.0,0.0,0.08645143782260625,0.0,0.0,0.0,0.012516178161700371,0.0,0.0,0.0,0.0,0.1758943694294554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014775461258746509,0.621414156477141,0.013701514178371343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0010298852498185163,0.0026527278552368437,0.0005929573555998112,66,26,1,90,67,69,10,84,12,9,0.0,0.04272223161478428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.014034302035642526,0.0,0.01088451496726808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6003156369853743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14457245633199398,0.06679193381342037,0.0,0.015696586374770664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012663344882996022,0.0,0.0,0.0,0.0,0.0,0.08231899299374977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0009319344407941409,0.0021881434879819465,0.0003242746063936648,87,8,22,97,79,60,46,72,59,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08842476556688346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09549572170641746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25912902134151644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01856920556144687,0.04177307331373868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019568950558178623,0.0,0.0,0.0,0.0,0.0,0.0,0.28603264965337244,0.0,0.0,0.0,0.012239014026990765,0.0,0.0,0.0,0.14485742930621187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03391016896524347
-0.0011289252526929636,0.0027837476822936214,0.0005258971769076944,43,90,76,65,91,33,0,82,5,13,0.039989995491789894,0.0,0.0,0.0,0.0,0.013715963127901342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011617662246959004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038622795533759906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7232051517249489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013950419718701288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01727903469913011,0.0,0.0,0.0,0.0,0.0,0.015571881118172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11083060789548671,0.01521648844315069,0.0,0.0,0.0,0.0,0.0,0.0
