F values,Returns,Covariances,asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,asset_9,asset_10,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
-0.0033232189800537363,0.00783783516327234,0.0011913972031648674,9,17,28,1,70,36,43,8,81,54,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05911173396348397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8392676888218772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03162057721463882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0033232191422948483,0.00783779512891037,0.0011913568443206735,17,36,28,9,1,43,8,54,81,70,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05880779914326965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8391208690457875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03207133181094276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.003323218559997105,0.007838591736049536,0.0011921546160553263,9,17,28,70,54,36,1,43,81,8,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05897136860063026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8397761375350649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312524938643049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.003323208637048603,0.007837066795147896,0.00119064952105069,17,28,1,9,8,70,36,43,81,54,0.0,0.010024413254614197,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05881016820272616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8386169980333184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03254118932167952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010007231187661808,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0033232191308166497,0.007838050651897278,0.0011916123902639788,17,70,28,9,1,36,8,54,43,81,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.058564005049887444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8392169565153307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032219038434781855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.003323218738007528,0.007839030872322027,0.0011925933963069714,17,1,28,9,70,43,81,54,8,36,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05811441254894375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83977259332519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03211299412586623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0033232181015093293,0.007837426885515364,0.0011909906824967055,9,17,28,70,1,43,8,81,54,36,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0581567109288144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8385963284583579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03324696061282771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0033232169783634666,0.007837608954149975,0.001191174997423042,17,9,28,54,43,70,1,36,8,81,0.0,0.010006324267529012,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.058774661164100406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8389772570287738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032241757539596835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.003323218720159792,0.007838545662256818,0.0011921082219372343,17,28,9,70,36,1,43,54,8,81,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05797569357697304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8393584174941932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03266588892883382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.003323218584828464,0.007837733875575414,0.0011912967059184855,17,28,36,9,43,1,8,54,81,70,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05892165941888219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839121215918365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03195516172879443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01000196293395856,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0033232179175192106,0.007837538339861385,0.0011911025048229646,17,9,28,1,70,36,81,54,8,43,0.0,0.010002335683895506,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05943072488281967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8391726511537237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03139428827956104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.003323216623722745,0.007837803238298068,0.0011913699908525787,17,9,28,36,1,54,8,43,81,70,0.0,0.010005268023682009,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05876431673849613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8391181027520594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032111078019734965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000504614970101,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000729851057377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0033232191302975333,0.007838146632955406,0.001191708372360339,17,28,9,70,36,8,81,54,43,1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.058553730226843834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839284360753093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216190902006336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0033232128258013057,0.00783882587479517,0.0011924002231925575,17,9,28,36,1,70,81,8,43,54,0.0,0.010016707648953013,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05773295861938491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839493268903216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03275706482844617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0033232190611833193,0.007838173291711454,0.0011917351693448155,28,17,9,36,1,70,8,43,81,54,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05838951278183557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83924093630665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03236955091151452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.003323218761218865,0.007836968796816167,0.001190531274378436,17,28,9,1,43,36,8,81,54,70,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05898418567989102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8385744275080675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032441386812041506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0033232191486432475,0.007837908610123977,0.0011914703128374816,9,17,28,36,70,81,1,43,54,8,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05877338243535966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8391919867847536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03203463077988675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0033232191395009434,0.007837964566229018,0.0011915262872271314,17,28,9,36,1,70,54,81,43,8,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05862354304099083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8391758821741644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032200574784844865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.003323216978818966,0.007837842201121235,0.0011914082434833033,17,9,28,36,1,8,43,81,54,70,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05864612389797953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8390976657671105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032253624168223326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100025861666866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0033232184817368407,0.007838045645362819,0.001191608681889137,9,17,28,1,8,36,81,43,54,70,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.057997063754728816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8389948880206458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03300804822462534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
